tweet_id,timestamp,source,text,dog_name,short_urls,dog_stage,dog_score,favorite_count,retweet_count,jpg_url,img_num,dog_breed,confidence,month,day_name
6.84800227459625e+17,2016-07-27 20:56:24,Twitter for iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 ,Odie,https://t.co/M9BXCSDVjh,,10.0,5756,2204,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,Miniature Schnauzer,0.294457,July,Wednesday
6.848806199654113e+17,2016-07-27 17:35:10,Twitter for iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey ,Corey,https://t.co/NzWUrFZydr,,11.0,3797,1245,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1,,0.0,July,Wednesday
6.849021838763213e+17,2016-07-27 00:40:12,Vine - Make a Scene,In case you haven't seen the most dramatic sneeze ever... 13/10 ,,https://t.co/iy7ylyZcsE,,13.0,21302,11550,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,Pembroke,0.708034,July,Wednesday
6.849146600810537e+17,2016-07-26 20:47:17,Twitter for iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 ,,https://t.co/l46jwv5WYv,,9.0,3001,433,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,Chow,0.261288,July,Tuesday
6.84926975086035e+17,2016-07-26 00:58:34,Twitter for iPhone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af ,Leonard,https://t.co/TdyGTcX0uo,,10.0,7613,3710,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,Labrador Retriever,0.769412,July,Tuesday
6.849400491510702e+17,2016-07-25 23:54:05,Twitter for iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 ,Beckham,https://t.co/rptsOm73Wr,,11.0,5022,1391,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border Collie,0.665578,July,Monday
6.851692835723387e+17,2016-07-25 15:19:12,Twitter for iPhone,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug ,,https://t.co/mOmnL19Wsl,,4.0,4808,1219,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese Mountain Dog,0.975096,July,Monday
6.851989975653458e+17,2016-07-25 02:20:45,Twitter for iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this ,,https://t.co/gwKCspY8N2,,13.0,16743,7759,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,Old English Sheepdog,0.00967138,July,Monday
6.852687536349676e+17,2016-07-25 01:52:43,Twitter for iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him ,,https://t.co/OfvRoD6ndV,doggo,10.0,6462,2009,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,Pug,0.999044,July,Monday
6.85307451701334e+17,2016-07-24 23:20:20,Twitter for iPhone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 ",Devón,https://t.co/7waRPODGyO,,8.0,4995,1637,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,0.963176,July,Sunday
6.853215861786706e+17,2016-07-23 19:49:07,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with ,Jax,https://t.co/KGdeHuFJnH,pupper,12.0,7342,2295,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston Bull,0.972483,July,Saturday
6.853251128501248e+17,2016-07-23 00:46:50,Twitter for iPhone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well ,Gert,https://t.co/l0Iwj6rLFW,,11.0,5612,1511,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,Golden Retriever,0.586937,July,Saturday
6.855322923836662e+17,2016-07-22 16:28:07,Twitter for iPhone,All hail sky doggo. 13/10 would jump super high to pet ,,https://t.co/CsLRpqdeTF,doggo,13.0,11506,4169,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1,Collie,0.0958052,July,Friday
6.855479360386662e+17,2016-07-22 01:42:09,Twitter for iPhone,Pwease accept dis rose on behalf of dog. 11/10 ,,https://t.co/az5BVcIV5I,,11.0,4359,1231,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1,,0.0,July,Friday
6.856419711641436e+17,2016-07-22 00:43:32,Twitter for iPhone,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone ,,https://t.co/hfddJ0OiNR,,12.0,28519,15071,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,Lakeland Terrier,0.253839,July,Friday
6.856634520320696e+17,2016-07-21 23:53:04,Twitter for iPhone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 ,,https://t.co/JrDAzMhwG9,puppo,10.0,7114,1738,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake Bay Retriever,0.171174,July,Thursday
6.856673791924142e+17,2016-07-21 02:41:54,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 ,,https://t.co/GAYViEweWr,pupper,12.0,8092,3285,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1,,0.0,July,Thursday
6.859438072764129e+17,2016-07-18 18:43:07,Twitter for iPhone,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) ,Watson,https://t.co/goX3jewkYN,,13.0,23446,12621,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,Papillon,0.200812,July,Monday
6.859732363587133e+17,2016-07-18 01:53:28,Twitter for iPhone,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear ,Winnie,https://t.co/FyHrk20gUR,,11.0,7616,2870,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian Husky,0.450678,July,Monday
6.860032071606108e+17,2016-07-17 18:38:22,Twitter for iPhone,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith ,Keith,https://t.co/G9ufksBMlU,,12.0,2854,591,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,,0.0,July,Sunday
6.860340248008622e+17,2016-07-16 22:55:55,Twitter for iPhone,This is Dex. He can see into your past and future. Mesmerizing af 11/10 ,Dex,https://t.co/0dYI0Cpdge,,11.0,4147,846,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great Dane,0.23692,July,Saturday
6.860502969345638e+17,2016-07-16 01:08:03,Twitter for iPhone,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 ",,https://t.co/lFEoGqZ4oA,,10.0,8655,2670,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789,July,Saturday
6.863583564250931e+17,2016-07-15 17:56:40,Twitter for iPhone,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af ,Charlie,https://t.co/ilwQqWFKCh,,12.0,9726,4079,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,Pug,0.985237,July,Friday
6.866183496027628e+17,2016-07-13 23:48:51,Twitter for iPhone,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn ,Hank,https://t.co/3r7wjfsXHc,,8.0,8411,2655,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331,July,Wednesday
6.866830451439534e+17,2016-07-13 18:26:16,Twitter for iPhone,This is Ace. He's a window washer. One of the best around. 11/10 helpful af ,Ace,https://t.co/sTuRoYfzPv,,11.0,3758,1191,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich Terrier,0.100499,July,Wednesday
6.86730991906517e+17,2016-07-13 01:34:21,Vine - Make a Scene,So this just changed my life. 13/10 please enjoy  ,,https://t.co/dsv4xAtfv7,,13.0,41080,24013,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan Mastiff,0.338812,July,Wednesday
6.869471010167357e+17,2016-07-12 18:27:35,Vine - Make a Scene,This is Carl. He's very powerful. 12/10 don't mess with Carl ,Carl,https://t.co/v5m2bIukXc,,12.0,13970,7798,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,,0.0,July,Tuesday
6.87096057537364e+17,2016-07-12 17:27:23,Twitter for iPhone,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet ,Grizzie,https://t.co/WZ4zzkXXnW,,11.0,7592,1790,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador Retriever,0.417107,July,Tuesday
6.871279274949632e+17,2016-07-11 15:07:30,Twitter for iPhone,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push ,,https://t.co/G54yClasz2,puppo,11.0,8157,3917,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,Pug,0.178205,July,Monday
6.87312378585813e+17,2016-07-11 02:51:40,Twitter for iPhone,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) ,,https://t.co/jwd0j6oWLE,doggo,8.0,4238,1263,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,Great Dane,0.139909,July,Monday
6.8731730631424e+17,2016-07-10 16:10:29,Twitter for iPhone,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him ,Brody,https://t.co/olDmwNjOy1,,12.0,6569,2106,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,July,Sunday
6.874605060016333e+17,2016-07-10 01:23:49,Vine - Make a Scene,This is Lola. She's a surfing pupper. 13/10 magical af ,Lola,https://t.co/BlGQkhM5EV,pupper,13.0,3415,1060,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston Bull,0.223366,July,Sunday
6.874762544597156e+17,2016-07-10 00:32:46,Twitter for iPhone,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 ,Ruby,https://t.co/Vfc3eAFl2q,,11.0,5770,1530,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,,0.0,July,Sunday
6.874946528706683e+17,2016-07-09 15:02:31,Vine - Make a Scene,This is Fred. He's having one heck of a summer. 11/10 ,Fred,https://t.co/I7SFchkNk4,,11.0,6479,3320,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,July,Saturday
6.876648292644536e+17,2016-07-09 02:06:27,Twitter for iPhone,This is Toby. A cat got his tongue. 13/10 adorable af ,Toby,https://t.co/fHQrBKYSLC,,13.0,8699,3440,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,Pug,0.957365,July,Saturday
6.878268412651725e+17,2016-07-08 03:07:09,Twitter for iPhone,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert ,Gilbert,https://t.co/wayKZkDRTG,,10.0,13791,6695,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,July,Friday
6.881794433537966e+17,2016-07-07 01:47:22,Twitter for iPhone,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper ,Milo,https://t.co/xe1aGZNkcC,pupper,11.0,5306,1595,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,,0.0,July,Thursday
6.882119564408013e+17,2016-07-06 15:54:42,Twitter for iPhone,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af ,Meyer,https://t.co/WS6BoApYyL,,12.0,14621,5747,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,,0.0,July,Wednesday
6.883852800306708e+17,2016-07-06 01:46:38,Twitter for iPhone,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper ,Malcolm,https://t.co/SVU00Sc9U2,pupper,8.0,4934,1316,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,Golden Retriever,0.900437,July,Wednesday
6.887897663436227e+17,2016-07-05 02:00:06,Twitter for iPhone,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all ",,https://t.co/Mr8Lr3iOUe,,13.0,3409,1095,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American Staffordshire Terrier,0.5996600000000001,July,Tuesday
6.888048354922332e+17,2016-07-05 01:00:05,Twitter for iPhone,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af ,Stewie,https://t.co/dDx2gKefYo,,11.0,3990,1440,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,Malinois,0.199512,July,Tuesday
6.888285616675676e+17,2016-07-05 00:00:18,Twitter for iPhone,This is Calvin. He just loves America so much. 10/10 would roll around in flag with ,Calvin,https://t.co/RXdzWaCQHm,,10.0,4740,1466,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,July,Tuesday
6.88908934925697e+17,2016-07-04 21:00:04,Twitter for iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10 ,,https://t.co/RG4C9IdNJM,pupper,10.0,8653,3802,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,,0.0,July,Monday
6.889162085324554e+17,2016-07-04 20:00:23,TweetDeck,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica ,Jameson,https://t.co/8zQvXM6pG5,,11.0,3444,1011,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,0.430544,July,Monday
6.891433713702502e+17,2016-07-04 19:00:33,TweetDeck,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying ,Beau,https://t.co/7JeDfQvzzI,,13.0,3502,703,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English Springer,0.303781,July,Monday
6.891543152656835e+17,2016-07-04 18:00:41,TweetDeck,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s ,Jax,https://t.co/jrg29NDNhI,,10.0,2986,888,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,Cocker Spaniel,0.816044,July,Monday
6.892808760735826e+17,2016-07-04 16:00:22,TweetDeck,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife ,Bo,https://t.co/c7LNFt39eR,,12.0,3331,919,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,July,Monday
6.892892191230894e+17,2016-07-04 01:17:51,Twitter for iPhone,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face ,Lucy,https://t.co/4yXa801fgl,,12.0,5114,1493,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,,0.0,July,Monday
6.895174825588204e+17,2016-07-03 01:41:06,Twitter for iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 ,Finn,https://t.co/qvA2rCUl6v,pupper,11.0,6721,1904,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,July,Sunday
6.895575363751772e+17,2016-07-03 00:43:15,Twitter for iPhone,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 ,,https://t.co/9qdJ2Q1Cwx,,10.0,2892,622,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo Dog,0.169482,July,Sunday
6.895990568768676e+17,2016-07-03 00:14:27,Twitter for iPhone,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 ,George,https://t.co/lznl6QGkYc,,10.0,9488,3951,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,Cocker Spaniel,0.07310139999999997,July,Sunday
6.896593724656886e+17,2016-07-02 03:00:36,Vine - Make a Scene,This is Boomer. He's self-baptizing. Other doggo not ready to renounce sins. 11/10 spiritually awakened af ,Boomer,https://t.co/cRTJiQQk9o,doggo,11.0,6353,2360,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,,0.0,July,Saturday
6.89877686181716e+17,2016-07-01 20:31:43,Twitter for iPhone,What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 ,,https://t.co/nDPaYHrtNX,,10.0,11235,3759,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old English Sheepdog,0.26915500000000003,July,Friday
6.89905486972461e+17,2016-07-01 17:33:49,Twitter for iPhone,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet ,Divine,https://t.co/BbcABzohKb,doggo,13.0,6461,2564,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,0.943331,July,Friday
6.899993846044508e+17,2016-07-01 02:06:06,Twitter for iPhone,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp ,Tripp,https://t.co/gGxjthmG1c,,11.0,5213,1814,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,Standard Poodle,0.444499,July,Friday
6.900155763082117e+17,2016-06-30 17:54:50,Twitter for iPhone,This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 ,,https://t.co/z5bAdtn9kd,,6.0,6696,2272,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,Malamute,0.949609,June,Thursday
6.9002199456222e+17,2016-06-30 17:28:39,Twitter for iPhone,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) ,Cora,https://t.co/uUncaAGH18,,12.0,2411,776,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,Malamute,0.0406958,June,Thursday
6.902485613556572e+17,2016-06-30 02:45:28,Twitter for iPhone,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 ",,https://t.co/XFBrrqapZa,,10.0,5735,1413,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,,0.0,June,Thursday
6.90374419777196e+17,2016-06-30 01:15:31,Twitter for iPhone,This is Duke. He permanently looks like he just tripped over something. 11/10 ,Duke,https://t.co/1sNtG7GgiO,,11.0,4078,867,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,Kuvasz,0.286345,June,Thursday
6.905971613068411e+17,2016-06-29 18:25:21,Vine - Make a Scene,Stop what you're doing and watch this heckin masterpiece right here. Both 13/10 ,,https://t.co/3BOVI2WZoH,,13.0,15549,8825,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,0.0974997,June,Wednesday
6.906499938295767e+17,2016-06-29 01:23:16,Twitter for iPhone,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts ,,https://t.co/ZPfeRtOX0Q,pupper,10.0,6397,2444,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,Mexican Hairless,0.0981708,June,Wednesday
6.90690673629139e+17,2016-06-28 23:23:19,Twitter for iPhone,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 ,,https://t.co/oQqlOsla4R,,11.0,7310,2894,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,Maltese Dog,0.08962460000000001,June,Tuesday
6.90735892932223e+17,2016-06-28 17:28:22,Twitter for iPhone,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat ,Huxley,https://t.co/V7h5NMYbYz,,11.0,3084,851,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,Golden Retriever,0.883229,June,Tuesday
6.909388994772214e+17,2016-06-28 04:31:44,Vine - Make a Scene,This is Keurig. He apparently headbutts other dogs to greet them. Not cool Keurig. So fluffy tho 12/10  ,Keurig,https://t.co/zexdr61Q5M,,12.0,14182,6614,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,,0.0,June,Tuesday
6.90959652130046e+17,2016-06-28 01:21:27,Twitter for iPhone,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively ,Bookstore,https://t.co/eUGjGjjFVJ,,10.0,2545,619,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,Golden Retriever,0.862964,June,Tuesday
6.910900713327534e+17,2016-06-28 00:54:46,Twitter for iPhone,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 ,,https://t.co/Ie2mWXWjpr,,11.0,4065,1205,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,,0.0,June,Tuesday
6.910966133103165e+17,2016-06-27 19:31:23,Twitter for iPhone,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 ,,https://t.co/12lICZN2SP,,10.0,6110,1803,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,Borzoi,0.441269,June,Monday
6.913219160246231e+17,2016-06-27 16:08:30,Twitter for iPhone,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though ,,https://t.co/x4IUNKV79Y,,10.0,4249,1169,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,0.508981,June,Monday
6.914168664520827e+17,2016-06-27 14:40:26,Vine - Make a Scene,This is Linus. He just wanted to say hello but no one's paying attention. 12/10 (vid by @rebeccacollinzz) ,Linus,https://t.co/VCijm2eVpR,,12.0,5965,2184,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland Terrier,0.530104,June,Monday
6.914448692822958e+17,2016-06-27 00:07:44,Twitter for iPhone,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 ,Atticus,https://t.co/uT7QeZI34U,,11.0,5792,1791,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese Mountain Dog,0.767563,June,Monday
